ZIPCode,Reporting_Date,ChildEthnicityHispLatino,ChildRaceAmIndAlaNat,ChildRaceAsian,ChildRaceBlackAfriAmer,ChildRaceHawaiiPacific,ChildRaceWhite,ChildRaceMult,ChildMale,ChildFemale,ChildDisability,ChildAgeInfantToddler,ChildAgePrek,ChildAgeSchAge
79830,06/01/2023,7,*,*,*,*,7,*,5,*,*,*,*,*
75223,04/01/2023,21,*,*,11,*,12,*,14,18,*,12,11,9
75223,05/01/2023,24,*,*,9,*,14,*,15,18,*,15,9,9
75223,06/01/2023,22,*,*,12,*,11,*,16,18,*,14,11,9
75479,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75479,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75479,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76247,04/01/2023,13,*,*,12,*,26,*,21,20,*,11,19,11
76247,05/01/2023,16,*,*,14,*,29,*,26,22,*,13,23,12
76247,06/01/2023,15,*,*,13,*,30,*,26,23,*,14,24,11
77015,04/01/2023,112,*,*,100,*,101,*,125,119,11,63,86,104
77015,05/01/2023,113,*,*,102,*,106,*,127,122,11,64,86,109
77015,06/01/2023,116,*,*,108,*,111,*,127,128,11,68,87,109
78039,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78039,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75224,04/01/2023,71,*,*,186,*,40,*,129,133,7,62,103,98
75224,05/01/2023,72,*,*,173,*,42,*,120,130,6,65,99,87
75224,06/01/2023,75,*,*,182,*,41,*,125,136,7,69,100,93
75480,04/01/2023,*,*,*,*,*,11,*,7,6,*,*,*,6
75480,05/01/2023,*,*,*,*,*,11,*,7,6,*,*,*,6
75480,06/01/2023,*,*,*,*,*,11,*,7,6,*,*,*,6
76248,04/01/2023,*,*,*,6,*,6,*,12,10,*,*,9,10
76248,05/01/2023,*,*,*,*,*,6,*,8,11,*,*,7,9
76248,06/01/2023,*,*,*,*,*,5,*,8,10,*,*,9,8
76504,04/01/2023,65,*,*,82,*,67,12,98,88,6,73,75,38
76504,05/01/2023,73,*,*,88,*,72,11,106,93,7,71,85,43
76504,06/01/2023,73,*,*,93,*,74,11,111,91,7,64,91,47
77016,04/01/2023,26,*,*,133,*,20,*,91,89,5,45,69,71
77016,05/01/2023,29,*,*,138,*,24,*,97,94,7,45,78,74
77016,06/01/2023,23,*,*,140,*,20,*,94,95,9,40,83,70
78040,04/01/2023,509,*,*,*,*,514,*,261,254,6,158,165,192
78040,05/01/2023,524,*,*,*,*,529,*,268,262,6,158,171,201
78040,06/01/2023,520,*,*,*,*,525,*,265,261,6,156,167,203
78552,04/01/2023,322,*,*,*,*,320,*,164,162,*,82,89,155
78552,05/01/2023,303,*,*,*,*,302,*,160,148,*,74,90,144
78552,06/01/2023,289,*,*,*,*,288,*,156,138,*,71,88,135
79064,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75225,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75225,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75225,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76249,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76249,05/01/2023,*,*,*,*,*,5,*,*,5,*,*,*,*
76249,06/01/2023,*,*,*,*,*,6,*,*,6,*,*,*,*
77017,04/01/2023,69,*,*,12,*,56,*,48,47,*,30,34,36
77017,05/01/2023,69,*,*,13,*,56,*,53,46,*,33,35,36
77017,06/01/2023,71,*,*,15,*,58,*,57,47,*,32,39,38
78041,04/01/2023,597,*,*,*,*,601,*,297,307,8,183,225,196
78041,05/01/2023,603,*,*,*,*,607,*,297,313,8,180,231,199
78041,06/01/2023,598,*,*,*,*,603,*,297,309,7,174,228,204
78553,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78553,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78553,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79065,04/01/2023,66,*,*,7,*,60,*,49,66,*,41,55,19
79065,05/01/2023,64,*,*,7,*,59,*,46,66,*,40,53,19
79065,06/01/2023,51,*,*,7,*,55,*,39,61,*,41,47,12
75226,04/01/2023,5,*,*,18,*,*,*,15,9,*,6,9,9
75226,05/01/2023,5,*,*,25,*,*,*,18,13,*,7,9,15
75226,06/01/2023,5,*,*,28,*,*,*,21,14,*,6,12,17
75482,04/01/2023,27,*,*,27,*,98,27,78,81,*,52,67,41
75482,05/01/2023,24,*,*,30,*,94,27,77,80,*,47,68,43
75482,06/01/2023,23,*,*,30,*,92,25,75,79,*,45,67,43
76250,04/01/2023,*,*,*,*,*,6,*,5,*,*,*,*,*
76250,05/01/2023,*,*,*,*,*,6,*,5,*,*,*,*,*
76250,06/01/2023,*,*,*,*,*,6,*,5,*,*,*,*,*
77018,04/01/2023,15,*,*,25,*,11,*,18,24,*,8,14,20
77018,05/01/2023,14,*,*,27,*,11,*,19,25,*,9,15,20
77018,06/01/2023,15,*,*,27,*,12,*,19,26,*,9,15,21
77530,04/01/2023,55,*,*,46,*,56,*,61,56,8,28,41,53
77530,05/01/2023,54,*,*,46,*,55,*,61,55,8,28,39,54
77530,06/01/2023,51,*,*,42,*,51,*,59,49,8,22,40,50
78042,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78042,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79322,04/01/2023,9,*,*,*,*,9,*,7,5,*,5,7,*
79322,05/01/2023,9,*,*,*,*,9,*,7,5,*,5,7,*
79322,06/01/2023,6,*,*,*,*,6,*,5,*,*,*,5,*
75227,04/01/2023,143,*,*,315,*,117,14,239,252,17,159,162,170
75227,05/01/2023,147,*,*,325,*,126,13,243,260,19,160,165,178
75227,06/01/2023,142,*,*,323,*,120,12,239,254,20,157,161,176
75483,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75483,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75483,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77019,04/01/2023,5,*,*,15,*,*,*,18,11,*,9,11,9
77019,05/01/2023,5,*,*,17,*,*,*,19,12,*,11,11,9
77019,06/01/2023,5,*,*,17,*,*,*,20,15,*,12,14,9
77531,04/01/2023,67,*,*,53,*,92,*,81,97,8,36,72,75
77531,05/01/2023,73,*,*,51,*,96,*,84,96,8,40,67,79
77531,06/01/2023,80,*,*,53,*,101,*,83,100,8,42,67,80
78043,04/01/2023,588,*,*,*,*,592,*,308,290,7,191,200,207
78043,05/01/2023,598,*,*,*,*,602,*,308,300,7,194,207,207
78043,06/01/2023,582,*,*,*,*,585,*,299,291,7,184,201,205
79323,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79323,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79323,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79835,04/01/2023,93,*,*,*,*,93,*,47,46,*,30,27,36
79835,05/01/2023,104,*,*,*,*,105,*,54,51,*,33,32,40
79835,06/01/2023,107,*,*,*,*,108,*,58,50,*,31,34,43
75228,04/01/2023,153,6,*,339,*,116,21,267,272,25,162,198,183
75228,05/01/2023,169,*,*,351,*,127,22,288,281,28,165,204,205
75228,06/01/2023,169,*,*,347,*,125,21,286,282,27,164,206,204
76252,04/01/2023,*,*,*,*,*,8,*,*,5,*,*,*,*
76252,05/01/2023,*,*,*,*,*,10,*,*,7,*,*,5,*
76252,06/01/2023,*,*,*,*,*,10,*,*,7,*,*,6,*
77020,04/01/2023,33,*,*,49,*,23,*,46,41,8,23,34,32
77020,05/01/2023,29,*,*,53,*,19,*,48,43,8,25,33,35
77020,06/01/2023,21,*,*,58,*,14,*,46,45,6,28,31,34
77532,04/01/2023,30,*,*,24,*,40,*,36,40,*,23,26,28
77532,05/01/2023,35,*,*,26,*,43,*,40,41,*,25,30,29
77532,06/01/2023,36,*,*,23,*,42,*,39,38,*,25,27,28
78044,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78044,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78044,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79068,04/01/2023,*,*,*,*,*,*,*,*,5,*,5,*,*
79068,05/01/2023,*,*,*,*,*,*,*,*,5,*,5,*,*
79068,06/01/2023,*,*,*,*,*,*,*,*,5,*,*,*,*
79324,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79324,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79324,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79836,04/01/2023,55,*,*,*,*,50,*,29,26,*,16,16,23
79836,05/01/2023,57,*,*,*,*,52,*,29,28,*,15,16,26
79836,06/01/2023,59,*,*,*,*,54,*,30,29,*,14,17,28
74973,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
74973,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
74973,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75229,04/01/2023,25,*,*,28,*,16,*,27,30,*,20,28,9
75229,05/01/2023,23,*,*,28,*,16,*,26,29,*,20,26,9
75229,06/01/2023,20,*,*,27,*,13,*,25,26,*,20,24,7
76253,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76253,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76509,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76509,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76509,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77021,04/01/2023,20,*,*,159,*,15,*,108,105,7,63,69,87
77021,05/01/2023,20,*,*,166,*,15,*,111,108,8,63,73,89
77021,06/01/2023,25,*,*,162,*,18,*,113,106,9,58,74,93
77533,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77533,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77533,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78045,04/01/2023,571,*,*,*,*,574,*,294,285,9,190,241,148
78045,05/01/2023,574,*,*,*,*,576,*,298,283,9,189,242,150
78045,06/01/2023,547,*,*,*,*,549,*,282,272,8,183,228,143
78557,04/01/2023,127,*,*,*,*,127,*,62,66,*,28,51,49
78557,05/01/2023,127,*,*,*,*,127,*,62,66,*,26,51,51
78557,06/01/2023,127,*,*,*,*,126,*,63,65,*,23,49,56
75230,04/01/2023,7,*,*,39,*,5,*,24,25,*,16,22,11
75230,05/01/2023,7,*,*,40,*,5,*,27,23,*,17,20,13
75230,06/01/2023,6,*,*,37,*,6,*,24,21,*,16,16,13
75486,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75486,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75486,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77022,04/01/2023,26,*,*,54,*,22,*,42,54,*,29,29,40
77022,05/01/2023,22,*,*,59,*,18,*,44,54,*,25,36,39
77022,06/01/2023,24,*,*,56,*,19,*,40,56,*,24,36,38
77534,04/01/2023,5,*,*,*,*,6,*,*,6,*,*,*,*
77534,05/01/2023,5,*,*,*,*,6,*,*,6,*,*,*,*
77534,06/01/2023,5,*,*,*,*,6,*,*,6,*,*,*,*
78046,04/01/2023,1261,*,*,*,*,1266,*,666,605,13,421,422,428
78046,05/01/2023,1273,*,*,*,*,1278,*,668,615,13,414,436,433
78046,06/01/2023,1272,*,*,*,*,1277,*,670,611,13,416,431,434
78558,04/01/2023,9,*,*,*,*,9,*,6,*,*,*,*,*
78558,05/01/2023,9,*,*,*,*,9,*,6,*,*,*,*,*
78558,06/01/2023,11,*,*,*,*,11,*,7,*,*,*,5,*
79070,04/01/2023,26,*,*,*,*,17,*,17,16,*,10,11,12
79070,05/01/2023,28,*,*,*,*,19,*,20,17,*,11,12,14
79070,06/01/2023,26,*,*,*,*,21,*,20,18,*,10,12,16
79838,04/01/2023,48,*,*,*,*,48,*,25,23,*,12,21,15
79838,05/01/2023,48,*,*,*,*,48,*,23,25,*,12,21,15
79838,06/01/2023,49,*,*,*,*,49,*,24,25,*,12,21,16
75231,04/01/2023,44,*,*,163,*,24,*,106,100,7,71,86,51
75231,05/01/2023,48,*,*,165,*,24,*,108,102,8,69,88,54
75231,06/01/2023,51,*,*,168,*,26,5,106,110,9,70,90,57
75487,04/01/2023,*,*,*,*,*,6,*,*,*,*,*,*,5
75487,05/01/2023,*,*,*,*,*,6,*,*,*,*,*,*,5
75487,06/01/2023,*,*,*,*,*,6,*,*,*,*,*,*,5
75743,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75743,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75743,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76255,04/01/2023,*,*,*,*,*,9,*,5,*,*,*,*,*
76255,05/01/2023,*,*,*,*,*,11,*,7,*,*,*,*,*
76255,06/01/2023,*,*,*,*,*,10,*,7,*,*,*,*,*
76511,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76511,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76511,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77023,04/01/2023,17,*,*,8,*,18,*,20,13,*,11,17,9
77023,05/01/2023,21,*,*,10,*,20,*,21,14,*,10,18,11
77023,06/01/2023,21,*,*,10,*,20,*,21,14,*,10,17,12
77535,04/01/2023,17,*,*,15,*,55,*,43,40,*,28,35,25
77535,05/01/2023,17,*,*,17,*,57,*,44,41,*,29,34,27
77535,06/01/2023,17,*,*,15,*,62,*,41,42,*,27,36,25
78559,04/01/2023,84,*,*,*,*,83,*,43,41,*,23,24,37
78559,05/01/2023,84,*,*,*,*,83,*,45,39,*,22,26,36
78559,06/01/2023,80,*,*,*,*,79,*,43,37,*,21,24,35
75232,04/01/2023,72,*,*,238,*,29,9,170,144,11,103,113,98
75232,05/01/2023,72,*,*,260,*,27,9,187,147,12,112,118,106
75232,06/01/2023,75,*,*,258,*,33,9,186,149,12,111,116,110
75488,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75488,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75488,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77024,04/01/2023,12,*,*,6,*,14,*,9,15,*,5,11,9
77024,05/01/2023,10,*,*,9,*,11,*,8,14,*,5,10,8
77024,06/01/2023,13,*,*,11,*,12,*,11,15,*,6,11,10
77536,04/01/2023,71,*,*,12,*,111,*,68,79,9,26,54,67
77536,05/01/2023,65,*,*,12,*,107,*,66,76,9,27,53,62
77536,06/01/2023,63,*,*,10,*,97,*,61,70,9,26,50,55
78560,04/01/2023,55,*,*,*,*,54,*,29,26,*,14,10,31
78560,05/01/2023,56,*,*,*,*,55,*,29,27,*,15,10,31
78560,06/01/2023,53,*,*,*,*,52,*,27,26,*,14,9,30
79072,04/01/2023,39,*,*,15,*,37,*,35,40,*,24,37,17
79072,05/01/2023,39,*,*,15,*,37,*,35,38,*,22,37,17
79072,06/01/2023,38,*,*,14,*,36,*,35,38,*,22,37,17
75233,04/01/2023,14,*,*,71,*,8,*,49,41,*,28,41,21
75233,05/01/2023,20,*,*,77,*,11,*,52,49,*,35,44,22
75233,06/01/2023,28,*,*,79,*,18,*,54,56,*,36,47,27
75489,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75489,05/01/2023,*,*,*,*,*,*,*,*,5,*,*,*,*
75489,06/01/2023,*,*,*,*,*,*,*,*,5,*,*,*,*
76001,04/01/2023,21,*,*,63,*,29,5,88,85,*,52,64,60
76001,05/01/2023,27,*,*,71,*,31,*,96,87,*,58,60,66
76001,06/01/2023,25,*,*,69,*,28,*,90,88,*,61,60,59
76513,04/01/2023,41,*,*,21,*,71,9,63,60,*,37,45,41
76513,05/01/2023,43,*,*,25,*,79,12,72,66,*,39,53,46
76513,06/01/2023,52,*,*,24,*,81,14,76,68,*,45,55,44
77025,04/01/2023,10,*,*,25,*,11,*,28,15,*,11,15,19
77025,05/01/2023,7,*,*,29,*,8,*,30,14,*,11,16,19
77025,06/01/2023,7,*,*,28,*,8,*,30,13,*,11,16,18
77537,04/01/2023,*,*,*,*,*,*,*,5,*,*,*,*,*
77537,05/01/2023,*,*,*,*,*,*,*,5,*,*,*,*,*
77537,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78561,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78561,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78561,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79329,04/01/2023,8,*,*,*,*,9,*,*,5,*,*,5,*
79329,05/01/2023,8,*,*,*,*,9,*,*,5,*,*,5,*
79329,06/01/2023,8,*,*,*,*,9,*,*,5,*,*,5,*
75234,04/01/2023,85,*,*,46,*,66,7,92,66,*,53,57,48
75234,05/01/2023,89,*,*,49,*,70,7,96,68,5,51,60,53
75234,06/01/2023,93,*,*,44,*,80,7,90,69,5,51,58,50
75490,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75490,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75490,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76002,04/01/2023,25,*,*,90,*,24,6,105,82,*,61,72,57
76002,05/01/2023,26,*,*,94,*,26,6,113,88,*,65,77,62
76002,06/01/2023,26,*,*,84,*,27,6,106,83,*,61,73,58
76258,04/01/2023,11,*,*,*,*,13,*,6,7,*,*,*,8
76258,05/01/2023,14,*,*,*,*,13,*,8,9,*,*,5,9
76258,06/01/2023,13,*,*,*,*,11,*,7,8,*,*,6,8
77026,04/01/2023,6,*,*,71,*,7,*,50,41,*,24,38,36
77026,05/01/2023,8,*,*,79,*,6,*,53,45,*,27,37,41
77026,06/01/2023,10,*,*,78,*,8,*,51,47,*,30,36,38
77538,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77538,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77538,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78050,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78050,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78050,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78562,04/01/2023,33,*,*,*,*,33,*,20,13,*,7,8,18
78562,05/01/2023,33,*,*,*,*,33,*,20,13,*,7,8,18
78562,06/01/2023,32,*,*,*,*,32,*,19,13,*,7,8,17
75235,04/01/2023,16,*,*,60,*,10,*,40,40,*,30,28,22
75235,05/01/2023,18,*,*,59,*,13,*,41,39,*,33,27,20
75235,06/01/2023,19,*,*,54,*,14,*,39,37,*,33,24,19
75491,04/01/2023,*,*,*,*,*,9,*,10,5,*,6,*,5
75491,05/01/2023,*,*,*,*,*,10,*,11,6,*,7,5,5
75491,06/01/2023,*,*,*,*,*,11,*,12,6,*,7,*,7
76259,04/01/2023,9,*,*,*,*,15,5,10,17,*,5,11,11
76259,05/01/2023,9,*,*,*,*,15,5,10,17,*,5,11,11
76259,06/01/2023,10,*,*,*,*,16,5,9,17,*,5,10,11
77027,04/01/2023,*,*,*,5,*,*,*,8,7,*,6,6,5
77027,05/01/2023,*,*,*,5,*,*,*,8,7,*,6,6,5
77027,06/01/2023,*,*,*,7,*,6,*,10,12,*,11,8,5
77539,04/01/2023,72,*,*,71,*,87,*,105,104,10,63,83,78
77539,05/01/2023,74,*,*,68,*,88,*,102,106,11,63,82,77
77539,06/01/2023,75,*,*,69,*,91,*,105,107,11,66,85,79
78051,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78051,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78051,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78563,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78563,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78563,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75236,04/01/2023,32,*,*,222,*,24,7,138,121,7,86,89,85
75236,05/01/2023,36,*,*,235,*,25,7,147,127,8,84,99,92
75236,06/01/2023,36,*,*,240,*,25,6,147,134,9,86,98,97
75492,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75492,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75492,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76004,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76004,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76004,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76772,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76772,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76772,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77028,04/01/2023,21,*,*,89,*,21,*,66,70,*,31,53,57
77028,05/01/2023,21,*,*,83,*,21,*,62,68,*,31,49,56
77028,06/01/2023,23,*,*,93,*,22,*,70,75,*,35,47,69
78052,04/01/2023,57,*,*,*,*,57,*,33,28,*,15,24,22
78052,05/01/2023,60,*,*,5,*,58,*,33,32,*,17,24,24
78052,06/01/2023,62,*,*,*,*,60,*,34,32,*,16,26,24
75237,04/01/2023,31,*,*,499,*,15,7,301,243,17,168,181,198
75237,05/01/2023,31,*,*,509,*,15,11,310,255,14,177,191,199
75237,06/01/2023,29,*,*,506,*,15,11,316,247,14,177,191,196
76005,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76005,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76005,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76261,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76261,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76261,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77029,04/01/2023,22,*,*,18,*,19,*,24,23,*,14,21,12
77029,05/01/2023,22,*,*,18,*,19,*,25,25,*,15,21,14
77029,06/01/2023,23,*,*,16,*,20,*,26,23,*,12,21,16
77541,04/01/2023,38,*,*,24,*,45,*,43,48,*,28,32,31
77541,05/01/2023,40,*,*,25,*,48,*,44,48,*,28,34,32
77541,06/01/2023,41,*,*,25,*,51,5,49,50,5,30,39,32
78565,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78565,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78565,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79845,04/01/2023,5,*,*,*,*,5,*,*,*,*,*,*,*
79845,05/01/2023,5,*,*,*,*,5,*,*,*,*,*,*,*
79845,06/01/2023,5,*,*,*,*,5,*,*,*,*,*,*,*
75238,04/01/2023,31,*,*,127,*,27,*,83,82,*,56,59,51
75238,05/01/2023,32,*,*,125,*,28,*,82,82,*,60,57,47
75238,06/01/2023,32,*,*,123,*,27,*,81,78,*,60,53,46
75494,04/01/2023,15,*,*,*,*,49,*,24,34,*,18,25,15
75494,05/01/2023,16,*,*,*,*,54,*,25,37,*,21,26,15
75494,06/01/2023,12,*,*,*,*,53,*,26,36,*,21,26,15
75750,04/01/2023,*,*,*,*,*,10,*,5,6,*,*,*,*
75750,05/01/2023,*,*,*,*,*,13,*,8,6,*,*,*,6
75750,06/01/2023,*,*,*,*,*,13,*,8,6,*,*,5,6
76006,04/01/2023,32,*,*,139,*,41,5,162,151,*,102,128,88
76006,05/01/2023,32,*,*,144,*,38,5,166,160,5,106,131,94
76006,06/01/2023,28,*,*,138,*,36,5,164,156,5,105,134,86
76262,04/01/2023,7,*,*,7,*,13,*,16,12,*,6,9,13
76262,05/01/2023,6,*,*,10,*,13,*,18,13,*,8,10,13
76262,06/01/2023,6,*,*,9,*,12,*,17,11,*,8,8,12
76518,04/01/2023,8,*,*,*,*,*,*,6,5,*,*,5,*
76518,05/01/2023,8,*,*,*,*,*,*,6,5,*,*,5,*
76518,06/01/2023,8,*,*,*,*,*,*,6,5,*,*,5,*
77030,04/01/2023,*,*,*,9,*,*,*,5,6,*,*,6,*
77030,05/01/2023,*,*,*,15,*,*,*,8,9,*,*,7,8
77030,06/01/2023,*,*,*,15,*,*,*,8,9,*,*,8,8
78566,04/01/2023,288,*,*,5,*,286,*,142,148,15,60,85,146
78566,05/01/2023,282,*,*,5,*,280,*,137,149,13,56,90,141
78566,06/01/2023,276,*,*,5,*,274,*,135,145,13,53,87,141
79078,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79078,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79078,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75495,04/01/2023,*,*,*,*,*,13,*,8,9,*,5,7,5
75495,05/01/2023,*,*,*,*,*,14,*,8,9,*,*,8,5
75495,06/01/2023,*,*,*,*,*,16,*,11,8,*,*,7,8
75751,04/01/2023,44,*,*,77,*,105,*,87,103,*,66,64,60
75751,05/01/2023,42,*,*,81,*,103,*,91,100,*,67,60,64
75751,06/01/2023,43,*,*,81,*,107,*,94,100,*,64,66,64
76007,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76007,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76007,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76519,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76519,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76519,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77031,04/01/2023,5,*,*,28,*,6,*,24,24,7,11,23,18
77031,05/01/2023,6,*,*,31,*,6,*,23,27,7,13,22,19
77031,06/01/2023,6,*,*,31,*,6,*,23,25,7,11,22,19
78567,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78567,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78567,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79079,04/01/2023,*,*,*,*,*,9,*,*,5,*,7,*,*
79079,05/01/2023,*,*,*,*,*,9,*,*,5,*,7,*,*
79079,06/01/2023,*,*,*,*,*,10,*,*,6,*,7,*,*
75240,04/01/2023,35,*,*,60,*,28,6,59,52,*,43,36,32
75240,05/01/2023,35,*,*,72,*,29,6,68,56,5,47,42,35
75240,06/01/2023,35,*,*,78,*,29,6,68,60,6,49,43,36
75496,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75496,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75496,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75752,04/01/2023,9,*,*,17,*,34,*,25,26,*,12,20,19
75752,05/01/2023,9,*,*,17,*,36,*,26,27,*,11,22,20
75752,06/01/2023,*,*,*,22,*,32,*,29,25,*,11,22,21
76008,04/01/2023,*,*,*,*,*,9,*,6,5,*,*,*,7
76008,05/01/2023,6,*,*,*,*,13,*,9,8,*,6,*,8
76008,06/01/2023,6,*,*,*,*,10,*,8,*,*,5,*,5
76264,04/01/2023,*,*,*,*,*,*,*,5,*,*,*,*,*
76264,05/01/2023,*,*,*,*,*,*,*,5,*,*,*,*,*
76264,06/01/2023,*,*,*,*,*,5,*,5,*,*,*,*,*
76520,04/01/2023,14,*,*,9,*,12,*,17,13,*,16,6,8
76520,05/01/2023,14,*,*,12,*,12,*,18,15,*,16,8,9
76520,06/01/2023,14,*,*,11,*,13,*,21,15,*,16,10,10
77032,04/01/2023,23,*,*,102,*,18,*,78,62,8,33,47,69
