ZIPCode,Reporting_Date,ChildEthnicityHispLatino,ChildRaceAmIndAlaNat,ChildRaceAsian,ChildRaceBlackAfriAmer,ChildRaceHawaiiPacific,ChildRaceWhite,ChildRaceMult,ChildMale,ChildFemale,ChildDisability,ChildAgeInfantToddler,ChildAgePrek,ChildAgeSchAge
76050,01/01/2021,*,*,*,*,*,8,*,*,5,*,*,6,*
76050,02/01/2021,*,*,*,*,*,8,*,*,5,*,*,6,*
76050,03/01/2021,*,*,*,*,*,8,*,*,5,*,*,6,*
76306,01/01/2021,25,*,*,39,*,67,10,65,65,*,34,61,35
76306,02/01/2021,21,*,*,40,*,62,12,62,67,*,37,59,33
76306,03/01/2021,23,*,*,41,*,61,12,62,68,*,35,60,35
77074,01/01/2021,25,*,*,42,*,21,*,40,34,*,21,30,27
77074,02/01/2021,24,*,*,40,*,21,*,38,32,*,21,28,25
77074,03/01/2021,21,*,*,45,*,18,*,39,35,*,20,29,29
77586,01/01/2021,9,*,*,6,*,21,*,22,18,*,12,19,9
77586,02/01/2021,9,*,*,6,*,21,*,23,18,*,12,20,9
77586,03/01/2021,9,*,*,6,*,15,*,22,13,*,10,21,*
77842,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77842,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77842,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78610,01/01/2021,58,*,*,6,*,38,*,35,42,*,26,31,20
78610,02/01/2021,57,*,*,6,*,37,*,35,40,*,21,34,20
78610,03/01/2021,61,*,*,6,*,39,*,39,42,*,23,36,22
79634,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79634,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79634,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75539,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75539,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75539,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76051,01/01/2021,7,*,*,19,*,19,*,24,22,*,13,19,14
76051,02/01/2021,6,*,*,22,*,18,*,25,24,*,16,19,14
76051,03/01/2021,7,*,*,24,*,19,*,28,24,*,17,20,15
76307,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76307,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76307,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77075,01/01/2021,70,*,*,100,*,62,*,103,95,*,42,87,72
77075,02/01/2021,68,*,*,98,*,61,*,97,94,*,35,88,69
77075,03/01/2021,67,*,*,101,*,60,*,98,93,*,38,87,67
77331,01/01/2021,7,*,*,*,*,19,*,15,10,*,8,11,6
77331,02/01/2021,7,*,*,*,*,19,*,15,10,*,8,11,6
77331,03/01/2021,7,*,*,*,*,19,*,15,10,*,8,11,6
77587,01/01/2021,44,*,*,8,*,36,*,43,20,*,16,19,29
77587,02/01/2021,38,*,*,8,*,30,*,38,18,*,12,17,27
77587,03/01/2021,45,*,*,8,*,37,*,42,21,*,16,18,29
78355,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78355,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78355,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78611,01/01/2021,12,*,*,*,*,31,*,30,11,*,19,16,6
78611,02/01/2021,15,*,*,*,*,29,*,32,10,*,19,15,8
78611,03/01/2021,17,*,*,*,*,35,*,37,12,*,23,17,9
75028,01/01/2021,10,*,*,*,*,21,8,15,25,*,11,12,17
75028,02/01/2021,8,*,*,*,*,16,8,13,21,*,8,11,15
75028,03/01/2021,9,*,*,*,*,18,8,14,22,*,10,11,15
76052,01/01/2021,9,*,*,11,*,21,*,25,19,*,15,16,13
76052,02/01/2021,9,*,*,11,*,16,*,22,15,*,12,15,10
76052,03/01/2021,9,*,*,11,*,17,*,21,16,*,12,14,11
76308,01/01/2021,31,*,*,9,*,57,6,37,43,6,25,34,21
76308,02/01/2021,31,*,*,11,*,55,7,40,41,5,28,31,22
76308,03/01/2021,35,*,*,11,*,59,8,42,47,5,30,36,23
77076,01/01/2021,29,*,*,20,*,28,*,20,35,*,20,18,17
77076,02/01/2021,33,*,*,20,*,30,*,21,36,*,21,19,17
77076,03/01/2021,33,*,*,21,*,29,*,22,35,*,21,20,16
78612,01/01/2021,23,*,*,*,*,27,*,22,16,*,10,17,11
78612,02/01/2021,23,*,*,*,*,26,*,21,16,*,8,18,11
78612,03/01/2021,24,*,*,*,*,25,*,21,16,*,9,17,11
79124,01/01/2021,6,*,*,*,*,11,*,6,11,*,6,10,*
79124,02/01/2021,6,*,*,*,*,11,*,7,11,*,6,10,*
79124,03/01/2021,7,*,*,*,*,12,*,7,12,*,6,11,*
75029,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75029,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75029,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76053,01/01/2021,21,*,*,46,*,33,*,56,63,*,41,48,32
76053,02/01/2021,17,*,*,45,*,30,*,50,61,*,40,46,27
76053,03/01/2021,18,*,*,45,*,30,*,53,59,*,38,47,29
76309,01/01/2021,44,*,*,22,*,55,6,54,44,*,30,37,31
76309,02/01/2021,44,*,*,20,*,55,6,55,44,*,34,40,25
76309,03/01/2021,45,*,*,20,*,60,7,59,47,*,36,40,30
76821,01/01/2021,5,*,*,*,*,6,*,*,*,*,*,*,*
76821,02/01/2021,5,*,*,*,*,6,*,*,*,*,*,*,*
76821,03/01/2021,5,*,*,*,*,7,*,5,*,*,*,*,*
77077,01/01/2021,43,*,*,190,*,48,*,159,148,12,93,112,105
77077,02/01/2021,42,*,*,189,*,47,5,160,143,12,91,110,105
77077,03/01/2021,45,*,*,204,*,50,5,166,148,11,96,115,106
77845,01/01/2021,25,*,*,32,*,30,*,77,67,*,51,75,30
77845,02/01/2021,27,*,*,33,*,32,*,76,73,*,50,76,33
77845,03/01/2021,26,*,*,34,*,31,*,80,75,*,54,74,37
78101,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78101,02/01/2021,*,*,*,*,*,5,*,*,*,*,*,*,*
78101,03/01/2021,*,*,*,*,*,7,*,5,*,*,*,*,*
78357,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78357,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78357,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78613,01/01/2021,88,*,*,47,*,72,18,99,95,*,42,82,70
78613,02/01/2021,84,*,*,45,*,71,18,93,92,*,39,77,69
78613,03/01/2021,83,*,*,46,*,67,16,95,89,*,43,74,67
79381,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79381,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76054,01/01/2021,*,*,*,*,*,7,*,5,*,*,*,*,*
76054,02/01/2021,*,*,*,*,*,7,*,5,*,*,*,*,*
76054,03/01/2021,*,*,*,*,*,7,*,5,*,*,*,*,*
76310,01/01/2021,31,*,*,18,*,48,8,43,42,*,25,30,30
76310,02/01/2021,27,*,*,21,*,40,12,44,40,*,26,28,30
76310,03/01/2021,34,*,*,23,*,47,13,50,45,*,28,32,35
77078,01/01/2021,7,*,*,53,*,7,*,32,39,*,15,25,31
77078,02/01/2021,7,*,*,48,*,7,*,28,38,*,15,23,28
77078,03/01/2021,6,*,*,49,*,6,*,31,36,*,17,20,30
77590,01/01/2021,49,*,*,102,*,62,*,121,115,*,66,85,89
77590,02/01/2021,57,*,*,97,*,64,*,115,116,*,69,83,83
77590,03/01/2021,51,*,*,95,*,63,*,106,121,5,67,89,75
78102,01/01/2021,146,*,*,*,*,140,*,109,87,*,58,75,89
78102,02/01/2021,145,*,*,*,*,139,*,110,83,*,56,73,90
78102,03/01/2021,156,*,*,*,*,145,5,119,92,*,68,73,100
79382,01/01/2021,36,*,*,9,*,49,*,38,20,*,19,26,15
79382,02/01/2021,35,*,*,9,*,48,*,36,21,*,18,26,15
79382,03/01/2021,37,*,*,9,*,48,*,35,23,*,18,28,14
75287,01/01/2021,43,*,*,198,*,34,17,150,128,6,76,120,84
75287,02/01/2021,44,*,*,202,*,35,18,150,132,5,79,127,78
75287,03/01/2021,46,*,*,206,*,36,19,156,136,5,88,131,75
76055,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76055,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76055,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76311,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76311,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76311,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76567,01/01/2021,13,*,*,*,*,19,*,16,19,*,7,14,14
76567,02/01/2021,13,*,*,*,*,19,*,16,19,*,6,14,15
76567,03/01/2021,17,*,*,*,*,25,*,16,25,*,11,15,15
76823,01/01/2021,6,*,*,*,*,15,*,9,5,*,5,8,*
76823,02/01/2021,6,*,*,*,*,14,*,9,*,*,5,7,*
76823,03/01/2021,6,*,*,*,*,16,*,11,*,*,7,7,*
77079,01/01/2021,10,*,*,27,*,8,*,34,26,*,16,22,24
77079,02/01/2021,10,*,*,27,*,11,*,36,25,*,15,24,24
77079,03/01/2021,12,*,*,27,*,14,*,39,23,*,14,26,24
77335,01/01/2021,*,*,*,*,*,*,*,5,*,*,*,*,*
77335,02/01/2021,*,*,*,*,*,*,*,5,*,*,*,*,*
77335,03/01/2021,*,*,*,*,*,5,*,5,*,*,*,*,*
77591,01/01/2021,35,*,*,127,*,52,*,111,95,8,41,72,96
77591,02/01/2021,34,*,*,115,*,51,*,102,90,8,40,64,90
77591,03/01/2021,35,*,*,124,*,51,*,110,93,8,48,67,90
78359,01/01/2021,6,*,*,*,*,6,*,6,*,*,5,*,*
78359,02/01/2021,6,*,*,*,*,6,*,6,*,*,*,5,*
78359,03/01/2021,6,*,*,*,*,6,*,6,*,*,*,5,*
78615,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78615,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78615,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75032,01/01/2021,10,*,*,26,*,31,*,46,26,*,17,27,28
75032,02/01/2021,8,*,*,23,*,29,*,45,21,*,17,26,23
75032,03/01/2021,8,*,*,22,*,26,*,38,20,*,13,25,20
75544,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75544,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75544,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77080,01/01/2021,30,*,*,41,*,32,*,38,55,*,24,36,34
77080,02/01/2021,29,*,*,37,*,29,*,35,51,*,23,34,30
77080,03/01/2021,29,*,*,42,*,27,*,38,54,*,26,34,33
77336,01/01/2021,5,*,*,*,*,14,*,12,12,*,6,9,9
77336,02/01/2021,5,*,*,*,*,14,*,12,12,*,6,9,9
77336,03/01/2021,6,*,*,5,*,17,*,12,15,*,5,13,9
77592,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77592,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77592,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78104,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78104,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78104,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78616,01/01/2021,21,*,*,*,*,12,*,12,14,*,11,9,6
78616,02/01/2021,18,*,*,*,*,15,*,10,16,*,11,10,5
78616,03/01/2021,20,*,*,*,*,16,*,11,18,*,13,11,5
78872,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78872,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78872,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75033,01/01/2021,6,*,*,21,*,7,5,15,28,*,15,9,19
75033,02/01/2021,6,*,*,21,*,7,5,15,29,*,17,8,19
75033,03/01/2021,7,*,*,21,*,9,5,16,30,*,18,11,17
75801,01/01/2021,22,*,*,18,*,53,6,43,42,*,20,34,31
75801,02/01/2021,22,*,*,19,*,53,*,44,40,*,18,36,30
75801,03/01/2021,21,*,*,22,*,57,5,51,41,5,21,38,33
76569,01/01/2021,7,*,*,*,*,16,*,7,11,*,*,*,12
76569,02/01/2021,7,*,*,*,*,15,*,6,12,*,*,*,11
76569,03/01/2021,7,*,*,*,*,18,*,8,14,*,6,5,11
77081,01/01/2021,47,*,*,42,*,43,*,46,54,*,24,39,38
77081,02/01/2021,42,*,*,39,*,38,*,42,49,*,21,35,35
77081,03/01/2021,39,*,*,36,*,38,*,42,47,*,21,34,34
78361,01/01/2021,28,*,*,*,*,28,*,21,7,*,7,12,9
78361,02/01/2021,32,*,*,*,*,32,*,23,9,*,8,14,10
78361,03/01/2021,30,*,*,*,*,30,*,23,7,*,8,14,8
78617,01/01/2021,61,*,*,14,*,55,*,30,49,*,21,41,17
78617,02/01/2021,57,*,*,15,*,52,*,25,52,*,24,34,19
78617,03/01/2021,66,*,*,18,*,59,*,31,58,*,28,39,22
75034,01/01/2021,6,*,*,58,*,7,9,40,39,*,20,36,23
75034,02/01/2021,7,*,*,58,*,9,7,37,41,*,21,36,21
75034,03/01/2021,10,*,*,60,*,9,7,38,42,*,23,34,23
76058,01/01/2021,13,*,*,*,*,45,*,35,25,*,18,23,19
76058,02/01/2021,19,*,*,*,*,48,*,37,28,*,20,27,18
76058,03/01/2021,18,*,*,*,*,48,*,36,30,*,19,26,21
76570,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76570,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76570,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77082,01/01/2021,63,*,6,235,*,53,9,200,163,10,89,135,146
77082,02/01/2021,48,*,6,224,*,43,10,188,150,6,80,131,134
77082,03/01/2021,45,*,*,226,*,48,10,187,158,6,79,135,137
77338,01/01/2021,47,*,*,246,*,57,*,182,170,10,81,117,155
77338,02/01/2021,45,*,*,238,*,57,*,181,164,12,78,110,158
77338,03/01/2021,44,*,*,236,*,58,*,173,168,12,73,111,158
77594,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77594,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77594,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78362,01/01/2021,18,*,*,*,*,20,*,12,14,*,8,10,9
78362,02/01/2021,19,*,*,*,*,21,*,12,15,*,9,11,9
78362,03/01/2021,21,*,*,*,*,26,*,17,15,*,10,14,9
75035,01/01/2021,14,*,*,29,*,16,*,28,22,*,8,24,20
75035,02/01/2021,14,*,*,32,*,16,*,30,25,*,9,24,23
75035,03/01/2021,16,*,*,32,*,19,*,32,24,*,11,25,21
75803,01/01/2021,18,*,*,20,*,32,5,35,27,*,20,23,20
75803,02/01/2021,18,*,*,25,*,32,*,37,30,*,22,24,21
75803,03/01/2021,13,*,*,26,*,31,*,35,31,*,22,25,19
76059,01/01/2021,6,*,*,*,*,9,5,11,8,*,*,10,8
76059,02/01/2021,6,*,*,*,*,11,5,11,8,*,*,8,10
76059,03/01/2021,6,*,*,*,*,11,5,11,8,*,*,8,10
76571,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76571,02/01/2021,*,*,*,*,*,6,*,7,*,*,*,*,*
76571,03/01/2021,*,*,*,*,*,6,*,7,*,*,*,*,*
77083,01/01/2021,90,*,7,181,*,70,*,157,165,*,64,123,141
77083,02/01/2021,87,*,7,169,*,67,*,151,155,6,64,115,129
77083,03/01/2021,83,*,7,160,*,66,*,144,150,6,62,112,122
77339,01/01/2021,15,*,*,37,*,23,*,37,43,*,24,34,27
77339,02/01/2021,11,*,*,39,*,19,*,37,39,*,24,33,24
77339,03/01/2021,14,*,*,39,*,22,*,39,39,*,26,35,22
78107,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78107,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78107,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78363,01/01/2021,49,*,*,*,*,52,*,44,42,*,30,53,9
78363,02/01/2021,48,*,*,*,*,51,*,45,39,*,33,51,8
78363,03/01/2021,49,*,*,*,*,51,*,40,44,*,35,48,9
75036,01/01/2021,6,*,*,6,*,8,*,14,7,*,*,11,6
75036,02/01/2021,6,*,*,6,*,8,*,14,7,*,*,10,7
75036,03/01/2021,6,*,*,6,*,8,*,14,7,*,*,10,7
76060,01/01/2021,*,*,*,5,*,*,*,8,7,*,*,9,*
76060,02/01/2021,*,*,*,5,*,*,*,8,7,*,*,8,5
76060,03/01/2021,*,*,*,5,*,*,*,7,7,*,*,7,5
77084,01/01/2021,184,*,*,296,*,166,5,315,271,17,160,216,214
77084,02/01/2021,185,*,*,295,*,171,*,315,274,20,158,218,217
77084,03/01/2021,194,*,*,289,*,178,*,320,274,20,163,223,212
77340,01/01/2021,11,*,*,29,*,37,*,56,44,*,37,38,33
77340,02/01/2021,10,*,*,30,*,38,*,56,47,*,37,41,34
77340,03/01/2021,10,*,*,37,*,37,*,58,53,*,41,43,34
78108,01/01/2021,52,*,*,32,*,81,*,55,59,*,28,54,32
78108,02/01/2021,53,*,*,36,*,86,*,58,65,*,31,58,34
78108,03/01/2021,52,*,*,37,*,84,*,57,65,*,31,58,33
78364,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78364,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78364,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78620,01/01/2021,7,*,*,*,*,7,*,*,6,*,*,*,*
78620,02/01/2021,7,*,*,*,*,9,*,*,7,*,5,*,*
78620,03/01/2021,8,*,*,*,*,9,*,*,8,*,5,*,*
76573,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77085,01/01/2021,14,*,*,42,*,7,*,33,36,*,19,18,32
77085,02/01/2021,15,*,*,43,*,8,*,36,35,*,18,22,31
77085,03/01/2021,15,*,*,43,*,9,*,34,35,*,19,22,28
77853,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77853,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77853,03/01/2021,*,*,*,5,*,*,*,*,*,*,*,*,*
78109,01/01/2021,133,*,*,139,*,136,5,147,142,7,88,104,98
78109,02/01/2021,136,*,*,143,*,140,5,156,141,7,87,113,98
78109,03/01/2021,133,*,*,154,*,134,7,155,149,7,95,111,99
78621,01/01/2021,56,*,*,21,*,48,6,53,49,*,34,38,30
78621,02/01/2021,56,*,*,23,*,51,6,54,52,*,36,39,31
78621,03/01/2021,53,*,*,17,*,50,6,54,46,*,33,36,31
78877,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78877,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78877,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79901,01/01/2021,48,*,*,*,*,49,*,22,27,*,9,13,27
79901,02/01/2021,38,*,*,*,*,38,*,16,22,*,7,10,21
79901,03/01/2021,38,*,*,*,*,38,*,15,23,*,6,11,21
75038,01/01/2021,47,*,*,141,*,14,6,92,110,7,59,84,62
75038,02/01/2021,50,*,*,146,*,17,7,92,114,6,62,89,58
75038,03/01/2021,53,*,*,157,*,20,7,100,117,5,71,90,59
76574,01/01/2021,30,*,*,11,*,24,*,29,24,*,13,24,16
76574,02/01/2021,31,*,*,10,*,25,*,29,25,*,13,25,16
76574,03/01/2021,32,*,*,13,*,27,*,31,27,*,17,24,17
77086,01/01/2021,30,*,*,59,*,22,*,61,43,*,23,31,50
77086,02/01/2021,36,*,*,63,*,29,*,62,52,*,27,34,53
77086,03/01/2021,35,*,*,59,*,29,*,59,49,*,25,33,50
77342,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,5,*
77342,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77342,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77598,01/01/2021,54,*,5,71,*,59,*,95,78,8,39,64,71
77598,02/01/2021,54,*,5,64,*,61,6,93,76,8,43,61,66
77598,03/01/2021,47,*,*,65,*,53,6,86,71,9,40,53,65
79902,01/01/2021,60,*,*,*,*,62,*,42,27,*,15,25,29
79902,02/01/2021,63,*,*,*,*,65,*,44,28,*,16,27,29
79902,03/01/2021,60,*,*,*,*,60,*,44,23,*,16,25,26
75039,01/01/2021,*,*,*,16,*,*,*,8,13,*,8,12,*
75039,02/01/2021,*,*,*,17,*,*,*,9,13,*,9,12,*
75039,03/01/2021,*,*,*,17,*,*,*,10,13,*,10,13,*
75551,01/01/2021,*,*,*,21,*,11,*,17,19,*,18,11,8
75551,02/01/2021,*,*,*,22,*,12,*,19,21,*,18,14,9
75551,03/01/2021,*,*,*,24,*,12,*,17,24,*,18,16,8
76063,01/01/2021,34,*,*,50,*,52,*,74,58,*,34,58,41
76063,02/01/2021,35,*,*,50,*,53,*,73,60,*,32,59,43
76063,03/01/2021,33,*,*,48,*,51,*,69,58,*,30,58,40
76831,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76831,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76831,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77087,01/01/2021,39,*,*,36,*,30,*,40,45,*,25,31,31
77087,02/01/2021,37,*,*,37,*,28,*,38,45,*,24,30,31
77087,03/01/2021,37,*,*,36,*,28,*,43,45,*,26,31,33
78623,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78623,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78623,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79903,01/01/2021,71,*,*,*,*,71,*,40,35,*,16,25,34
79903,02/01/2021,88,*,*,*,*,88,*,47,45,*,28,28,36
79903,03/01/2021,90,*,*,*,*,90,*,47,47,*,29,28,37
75040,01/01/2021,113,*,5,115,*,103,9,155,153,13,74,119,124
75040,02/01/2021,124,*,9,118,*,105,11,164,155,13,74,123,131
75040,03/01/2021,128,*,10,123,*,117,10,174,162,15,71,130,143
76320,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76320,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76320,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77088,01/01/2021,68,*,*,167,*,56,*,156,118,8,70,80,127
77088,02/01/2021,64,*,*,171,*,54,*,157,121,9,74,84,123
77088,03/01/2021,68,*,*,180,*,57,*,163,126,9,70,90,134
77856,01/01/2021,*,*,*,*,*,*,*,6,*,*,*,*,6
77856,02/01/2021,*,*,*,*,*,*,*,6,5,*,*,*,6
77856,03/01/2021,*,*,*,*,*,*,*,7,6,*,5,*,6
78112,01/01/2021,26,*,*,*,*,31,*,19,14,*,17,8,8
78112,02/01/2021,30,*,*,*,*,35,*,22,15,*,19,9,9
78112,03/01/2021,31,*,*,*,*,36,*,24,15,*,21,9,9
78368,01/01/2021,12,*,*,*,*,11,*,6,9,*,9,9,*
78368,02/01/2021,12,*,*,*,*,11,*,6,9,*,9,10,*
78368,03/01/2021,12,*,*,*,*,11,*,6,9,*,9,10,*
78624,01/01/2021,22,*,*,*,*,31,*,12,20,*,19,13,*
78624,02/01/2021,22,*,*,*,*,33,*,14,20,*,19,15,*
78624,03/01/2021,22,*,*,*,*,34,*,14,21,*,19,16,*
79904,01/01/2021,189,*,*,11,*,193,*,109,105,13,31,88,95
79904,02/01/2021,199,*,*,6,*,200,*,112,101,12,33,81,99
79904,03/01/2021,208,*,*,8,*,205,*,116,104,8,39,78,103
75041,01/01/2021,79,5,*,52,*,47,14,78,70,*,41,52,57
75041,02/01/2021,80,*,*,53,*,53,14,77,73,*,40,54,58
75041,03/01/2021,79,*,*,58,*,53,13,78,77,*,43,54,60
76065,01/01/2021,20,*,*,11,*,50,*,44,32,*,12,32,34
76065,02/01/2021,21,*,*,12,*,49,*,44,33,*,11,33,35
76065,03/01/2021,14,*,*,12,*,41,*,35,28,*,11,28,25
76577,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,5,*
76577,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,5,*
76577,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,5,*
77089,01/01/2021,67,*,*,85,*,65,*,111,103,7,56,82,78
77089,02/01/2021,64,*,*,83,*,68,*,108,106,8,58,80,76
77089,03/01/2021,67,*,6,87,*,71,*,115,111,10,61,78,87
77345,01/01/2021,5,*,*,9,*,6,*,7,8,*,*,6,5
77345,02/01/2021,5,*,*,9,*,6,*,7,8,*,*,8,5
77345,03/01/2021,5,*,*,9,*,6,*,7,8,*,*,8,5
77601,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77601,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77601,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78369,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78369,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78369,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78881,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79905,01/01/2021,169,*,*,*,*,158,*,90,82,7,37,51,84
79905,02/01/2021,171,*,*,*,*,160,*,92,82,8,36,57,81
79905,03/01/2021,175,*,*,*,*,166,*,94,84,8,35,61,82
75042,01/01/2021,42,*,6,77,*,35,*,83,66,*,39,49,62
75042,02/01/2021,47,*,6,80,*,38,9,90,72,*,46,51,66
75042,03/01/2021,47,*,6,76,*,40,12,90,73,*,45,51,68
75554,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75554,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75554,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75810,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75810,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75810,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76066,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76066,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76066,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76578,01/01/2021,*,*,*,*,*,*,*,*,5,*,*,*,*
76578,02/01/2021,*,*,*,*,*,*,*,*,5,*,*,*,*
76578,03/01/2021,*,*,*,*,*,*,*,*,5,*,*,*,*
76834,01/01/2021,21,*,*,5,*,37,*,27,18,*,18,19,8
76834,02/01/2021,21,*,*,5,*,38,*,28,18,*,19,19,8
76834,03/01/2021,18,*,*,*,*,36,*,24,18,*,17,17,8
77090,01/01/2021,42,*,*,345,*,36,10,256,235,11,118,188,191
77090,02/01/2021,48,*,*,327,*,40,10,241,232,11,112,180,187
77090,03/01/2021,48,*,*,321,*,42,10,238,233,11,115,183,178
77346,01/01/2021,39,*,*,134,*,44,*,113,109,6,54,79,91
77346,02/01/2021,37,*,*,127,*,42,*,107,108,5,51,80,86
77346,03/01/2021,34,*,*,134,*,44,*,108,109,7,47,82,90
78114,01/01/2021,71,*,*,*,*,79,*,48,38,*,21,38,27
78114,02/01/2021,71,*,*,*,*,76,*,46,37,*,21,35,27
78114,03/01/2021,79,*,*,*,*,85,*,50,41,*,28,38,25
78370,01/01/2021,*,*,*,*,*,5,*,*,5,*,*,*,*
78370,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
