ZIPCode,Reporting_Date,ChildEthnicityHispLatino,ChildRaceAmIndAlaNat,ChildRaceAsian,ChildRaceBlackAfriAmer,ChildRaceHawaiiPacific,ChildRaceWhite,ChildRaceMult,ChildMale,ChildFemale,ChildDisability,ChildAgeInfantToddler,ChildAgePrek,ChildAgeSchAge
76110,01/01/2023,17,*,*,*,*,17,*,21,29,*,20,22,10
76110,02/01/2023,17,*,*,*,*,17,*,21,29,*,19,22,11
76110,03/01/2023,17,*,*,*,*,17,*,21,29,*,19,21,12
76366,01/01/2023,*,*,*,*,*,6,*,*,*,*,*,*,*
76366,02/01/2023,*,*,*,*,*,6,*,*,*,*,*,*,*
76366,03/01/2023,*,*,*,*,*,6,*,*,*,*,*,*,*
76622,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76622,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76622,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76878,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76878,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76878,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78414,01/01/2023,150,*,*,5,*,148,*,116,108,*,85,102,43
78414,02/01/2023,152,*,*,6,*,150,*,119,110,*,87,104,44
78414,03/01/2023,159,*,*,8,*,160,*,127,112,*,91,108,46
75087,01/01/2023,11,*,*,21,*,20,6,27,23,*,15,18,17
75087,02/01/2023,11,*,*,19,*,20,*,25,21,*,15,16,15
75087,03/01/2023,11,*,*,20,*,23,*,27,23,*,15,18,17
75855,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75855,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75855,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76111,01/01/2023,25,*,*,5,*,15,*,23,38,*,19,22,21
76111,02/01/2023,27,*,*,*,*,13,*,20,38,*,19,22,19
76111,03/01/2023,29,*,*,*,*,14,*,21,39,*,20,21,21
76367,01/01/2023,14,*,*,*,*,61,*,33,29,*,14,27,21
76367,02/01/2023,12,*,*,*,*,62,*,32,31,*,16,28,19
76367,03/01/2023,12,*,*,*,*,63,*,36,28,*,16,28,20
77391,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77391,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77391,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77903,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77903,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77903,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78415,01/01/2023,283,*,*,7,*,281,*,202,188,7,170,150,91
78415,02/01/2023,286,*,*,7,*,280,*,210,189,7,165,162,93
78415,03/01/2023,292,*,*,5,*,285,*,211,194,7,166,167,93
78671,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78671,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78671,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75088,01/01/2023,36,*,11,101,*,46,14,97,91,*,53,67,70
75088,02/01/2023,35,*,11,100,*,44,14,94,91,*,52,64,71
75088,03/01/2023,36,*,11,101,*,46,13,95,90,*,52,64,70
76112,01/01/2023,41,*,*,175,*,33,6,215,186,*,132,155,121
76112,02/01/2023,39,*,*,179,*,29,6,207,181,5,131,153,112
76112,03/01/2023,41,*,*,187,*,30,6,220,187,5,143,153,121
76624,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76624,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76624,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77904,01/01/2023,132,*,*,33,*,170,*,108,100,*,77,82,49
77904,02/01/2023,129,*,*,33,*,169,*,110,97,*,77,83,47
77904,03/01/2023,129,*,*,33,*,170,*,108,100,*,73,87,48
78160,01/01/2023,5,*,*,*,*,9,*,7,*,*,5,5,*
78160,02/01/2023,*,*,*,*,*,8,*,7,*,*,*,5,*
78160,03/01/2023,*,*,*,*,*,9,*,8,*,*,*,5,*
78416,01/01/2023,80,*,*,10,*,67,*,54,44,*,60,30,15
78416,02/01/2023,81,*,*,10,*,69,*,56,45,*,61,29,17
78416,03/01/2023,89,*,*,8,*,76,*,60,49,*,61,37,17
78672,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78672,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78672,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75089,01/01/2023,29,7,*,169,*,33,8,108,120,6,59,72,99
75089,02/01/2023,27,6,*,165,*,35,8,102,119,5,58,70,94
75089,03/01/2023,28,6,*,154,*,33,12,97,115,6,59,68,87
75601,01/01/2023,26,*,*,78,*,59,*,76,72,*,55,62,31
75601,02/01/2023,27,*,*,75,*,62,*,77,71,*,58,62,28
75601,03/01/2023,27,*,*,74,*,67,*,80,72,*,58,62,32
76113,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76113,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77649,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77649,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77649,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77905,01/01/2023,41,*,*,*,*,64,*,36,31,*,22,25,20
77905,02/01/2023,34,*,*,*,*,55,*,33,27,*,21,26,13
77905,03/01/2023,34,*,*,*,*,54,*,32,27,*,22,23,14
78161,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78161,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78161,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78417,01/01/2023,37,*,*,*,*,37,*,28,28,*,23,21,14
78417,02/01/2023,43,*,*,*,*,42,*,31,33,*,25,25,16
78417,03/01/2023,46,*,*,*,*,43,*,31,35,*,27,25,16
75090,01/01/2023,64,*,*,44,*,85,25,101,84,*,71,73,41
75090,02/01/2023,60,*,*,48,*,84,25,97,87,*,73,74,37
75090,03/01/2023,59,5,*,47,*,88,27,96,91,*,69,79,39
75602,01/01/2023,54,*,*,163,*,81,*,133,121,*,88,106,60
75602,02/01/2023,55,*,*,163,*,83,*,128,130,*,91,105,62
75602,03/01/2023,56,*,*,175,*,81,7,140,133,5,102,106,65
76114,01/01/2023,36,*,*,12,*,34,*,51,51,*,29,35,38
76114,02/01/2023,34,*,*,12,*,31,*,51,50,*,32,34,36
76114,03/01/2023,35,*,*,13,*,33,*,54,54,*,33,37,39
76626,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76626,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76626,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78162,01/01/2023,*,*,*,*,*,6,*,5,*,*,*,*,6
78162,02/01/2023,*,*,*,*,*,6,*,5,*,*,*,*,6
78162,03/01/2023,*,*,*,*,*,6,*,5,*,*,*,*,6
78418,01/01/2023,68,*,*,*,*,85,*,55,68,*,53,54,27
78418,02/01/2023,66,*,*,*,*,83,*,57,72,*,56,55,28
78418,03/01/2023,65,*,*,*,*,89,*,59,71,*,56,56,27
78674,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78674,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78674,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75603,01/01/2023,9,*,*,26,*,23,*,24,30,*,24,21,9
75603,02/01/2023,9,*,*,25,*,23,*,24,29,*,25,21,7
75603,03/01/2023,9,*,*,25,*,25,*,25,30,*,25,23,7
75859,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75859,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75859,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76115,01/01/2023,31,*,*,32,*,28,*,51,51,*,30,39,40
76115,02/01/2023,30,*,*,35,*,27,*,53,50,*,30,40,39
76115,03/01/2023,39,*,*,31,*,29,*,57,51,*,31,44,39
76371,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76371,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76627,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76627,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76627,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77651,01/01/2023,12,*,*,6,*,37,*,19,27,*,9,22,15
77651,02/01/2023,12,*,*,5,*,37,*,18,27,*,9,21,15
77651,03/01/2023,12,*,*,9,*,37,*,22,27,*,8,22,19
78163,01/01/2023,14,*,*,*,*,28,*,15,14,*,13,12,*
78163,02/01/2023,15,*,*,*,*,29,*,16,14,*,13,13,*
78163,03/01/2023,15,*,*,*,*,29,*,16,14,*,13,13,*
78675,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78675,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78675,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75092,01/01/2023,33,5,*,46,*,72,33,91,80,*,49,87,35
75092,02/01/2023,37,5,*,46,*,76,35,95,82,*,56,86,35
75092,03/01/2023,39,5,*,47,*,82,35,97,85,*,60,85,37
75604,01/01/2023,56,*,*,189,*,131,8,175,157,8,96,143,93
75604,02/01/2023,59,*,*,191,*,134,9,177,162,10,102,148,89
75604,03/01/2023,63,*,*,198,*,140,9,183,171,9,105,155,94
75860,01/01/2023,8,*,*,5,*,15,*,10,12,*,8,8,6
75860,02/01/2023,7,*,*,6,*,14,*,9,13,*,8,8,6
75860,03/01/2023,7,*,*,7,*,13,*,9,13,*,7,8,7
76116,01/01/2023,40,*,*,139,*,49,*,182,156,*,124,127,101
76116,02/01/2023,41,*,*,133,*,51,*,176,157,*,118,132,97
76116,03/01/2023,44,*,*,134,*,53,*,183,162,*,129,128,105
76372,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76372,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76372,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77396,01/01/2023,83,*,*,301,*,71,10,248,202,18,113,166,182
77396,02/01/2023,82,*,*,296,*,70,10,240,206,18,109,171,178
77396,03/01/2023,80,*,*,304,*,67,10,243,204,22,106,174,178
78164,01/01/2023,8,*,*,*,*,18,*,11,7,*,10,7,*
78164,02/01/2023,8,*,*,*,*,18,*,11,7,*,10,5,*
78164,03/01/2023,8,*,*,*,*,18,*,11,7,*,10,5,*
78676,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78676,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78676,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75093,01/01/2023,11,*,*,31,*,11,7,27,25,*,14,19,19
75093,02/01/2023,10,*,*,32,*,11,7,28,25,*,15,17,21
75093,03/01/2023,10,*,*,35,*,11,7,29,27,*,13,20,23
75605,01/01/2023,39,*,*,101,*,91,5,94,106,5,76,75,49
75605,02/01/2023,42,*,*,103,*,92,5,95,107,5,75,79,48
75605,03/01/2023,43,*,*,109,*,101,*,105,110,5,76,89,50
75861,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75861,02/01/2023,*,*,*,*,*,*,*,5,*,*,5,*,*
75861,03/01/2023,*,*,*,*,*,6,*,5,*,*,7,*,*
76117,01/01/2023,28,*,*,21,*,54,*,83,77,*,53,70,39
76117,02/01/2023,34,*,*,23,*,56,*,85,80,*,54,73,41
76117,03/01/2023,36,*,*,24,*,57,*,90,85,*,58,76,44
76629,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76629,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76629,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78933,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78933,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78933,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79701,01/01/2023,182,8,*,86,*,139,7,150,138,*,82,118,88
79701,02/01/2023,188,8,*,81,*,148,7,152,139,*,73,123,95
79701,03/01/2023,188,8,*,81,*,145,8,149,142,*,71,122,98
75094,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75094,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75094,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75606,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75606,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75606,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75862,01/01/2023,6,*,*,10,*,24,*,18,20,*,17,17,*
75862,02/01/2023,6,*,*,10,*,22,*,18,18,*,17,13,6
75862,03/01/2023,6,*,*,8,*,22,6,18,18,*,17,13,6
76118,01/01/2023,6,*,*,8,*,12,*,17,23,*,16,14,10
76118,02/01/2023,6,*,*,8,*,12,*,18,23,*,16,15,10
76118,03/01/2023,6,*,*,9,*,11,*,20,23,*,16,15,12
76374,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76374,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76374,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76630,01/01/2023,*,*,*,*,*,10,*,9,*,*,5,*,*
76630,02/01/2023,*,*,*,*,*,10,*,9,*,*,5,*,*
76630,03/01/2023,*,*,*,*,*,10,*,9,*,*,5,*,*
78934,01/01/2023,17,*,*,8,*,20,*,17,20,*,8,26,10
78934,02/01/2023,17,*,*,8,*,20,*,17,20,*,8,25,11
78934,03/01/2023,17,*,*,8,*,20,*,17,20,*,8,24,12
79702,01/01/2023,5,*,*,*,*,6,*,9,*,*,*,*,6
79702,02/01/2023,5,*,*,*,*,6,*,8,*,*,*,*,6
79702,03/01/2023,*,*,*,*,*,5,*,6,*,*,*,*,5
76119,01/01/2023,49,*,*,197,*,49,*,214,212,7,140,158,136
76119,02/01/2023,52,*,*,196,*,51,*,220,214,6,147,157,137
76119,03/01/2023,48,*,*,206,*,49,*,225,223,7,152,165,138
78935,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78935,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78935,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79703,01/01/2023,80,*,*,40,*,87,*,70,77,*,51,58,38
79703,02/01/2023,82,*,*,39,*,89,*,71,79,*,49,62,39
79703,03/01/2023,86,*,*,38,*,92,*,76,81,*,51,64,42
76120,01/01/2023,7,*,*,119,*,18,*,110,106,*,70,73,76
76120,02/01/2023,7,*,*,113,*,14,*,106,101,*,66,71,73
76120,03/01/2023,8,*,*,115,*,15,*,107,103,*,68,72,73
76632,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76632,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76632,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77656,01/01/2023,*,*,*,25,*,19,*,24,23,*,19,15,13
77656,02/01/2023,*,*,*,25,*,18,*,23,23,*,18,16,12
77656,03/01/2023,*,*,*,26,*,18,*,23,24,*,19,16,12
78936,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78936,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78936,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79704,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79704,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79704,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75865,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75865,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75865,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76121,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76121,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76377,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76377,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76377,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76633,01/01/2023,*,*,*,*,*,10,*,8,7,*,*,5,8
76633,02/01/2023,*,*,*,*,*,11,*,9,7,*,*,6,8
76633,03/01/2023,*,*,*,*,*,11,*,9,7,*,*,6,8
77401,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77401,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77401,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77657,01/01/2023,*,*,*,*,*,46,*,28,24,*,15,22,15
77657,02/01/2023,*,*,*,*,*,47,*,28,25,*,15,24,14
77657,03/01/2023,5,*,*,*,*,49,*,29,26,*,14,25,16
78681,01/01/2023,44,*,*,19,*,46,8,54,42,*,24,40,33
78681,02/01/2023,40,*,*,21,*,46,8,55,40,*,29,39,28
78681,03/01/2023,40,*,*,23,*,44,10,55,41,*,27,41,29
79705,01/01/2023,135,*,*,77,*,134,*,138,109,*,89,95,63
79705,02/01/2023,131,*,*,65,*,129,*,125,108,*,82,91,60
79705,03/01/2023,128,*,*,63,*,124,*,122,105,*,75,92,60
72538,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
72538,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
72538,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75098,01/01/2023,35,*,*,55,*,57,23,86,72,*,35,63,60
75098,02/01/2023,32,*,*,54,*,55,23,84,69,*,32,61,60
75098,03/01/2023,36,*,*,54,*,64,18,90,68,*,30,64,64
75354,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75354,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75354,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76634,01/01/2023,16,*,*,6,*,47,*,26,27,*,18,24,11
76634,02/01/2023,15,*,*,5,*,46,*,24,27,*,19,22,10
76634,03/01/2023,15,*,*,5,*,41,*,21,25,*,17,19,10
77658,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78938,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79706,01/01/2023,163,*,*,46,*,133,5,117,108,*,77,89,59
79706,02/01/2023,162,*,*,46,*,134,5,118,107,*,75,90,60
79706,03/01/2023,154,*,*,45,*,126,5,111,106,*,75,88,54
76123,01/01/2023,29,*,*,128,*,35,*,144,130,5,76,94,109
76123,02/01/2023,26,*,*,131,*,34,*,138,134,5,78,89,112
76123,03/01/2023,28,*,*,137,*,36,*,151,147,*,93,98,117
76379,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76379,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76379,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76635,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76635,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76635,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77659,01/01/2023,*,*,*,*,*,16,*,9,10,*,*,8,7
77659,02/01/2023,*,*,*,*,*,17,*,10,10,*,*,10,7
77659,03/01/2023,*,*,*,*,*,18,*,10,10,*,*,10,7
78427,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78427,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78427,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79707,01/01/2023,85,*,*,35,*,79,5,83,65,*,52,65,31
79707,02/01/2023,81,*,*,34,*,75,5,81,60,*,50,62,29
79707,03/01/2023,83,*,*,32,*,77,5,83,59,*,51,61,30
76636,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76636,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77404,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77660,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77660,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77660,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78684,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78684,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78684,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78940,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78940,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78940,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79708,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79708,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79708,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75101,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75101,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75101,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76125,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76125,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76125,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76637,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76637,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78941,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78941,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78941,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79453,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79453,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79453,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75102,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75102,02/01/2023,*,*,*,*,*,5,*,*,*,*,*,*,*
75102,03/01/2023,*,*,*,*,*,5,*,*,*,*,*,*,*
76126,01/01/2023,5,*,*,*,*,15,*,16,17,*,12,15,6
76126,02/01/2023,5,*,*,*,*,15,*,16,18,*,13,15,6
76126,03/01/2023,5,*,*,*,*,15,*,17,19,*,14,16,6
76638,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76638,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76638,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77406,01/01/2023,17,*,*,41,*,31,*,48,39,*,21,37,30
77406,02/01/2023,15,*,*,41,*,29,*,45,39,*,20,35,30
77406,03/01/2023,19,*,*,45,*,34,*,50,43,*,24,37,33
77662,01/01/2023,20,*,*,9,*,142,*,81,76,*,39,61,57
77662,02/01/2023,19,*,*,10,*,138,*,81,72,*,39,59,55
77662,03/01/2023,18,*,*,10,*,139,*,80,74,*,38,61,55
78942,01/01/2023,6,*,*,7,*,12,*,11,14,*,*,13,8
78942,02/01/2023,6,*,*,6,*,12,*,10,14,*,*,13,8
78942,03/01/2023,6,*,*,6,*,13,*,11,14,*,*,12,9
75103,01/01/2023,*,*,*,7,*,47,*,29,27,*,10,31,15
75103,02/01/2023,*,*,*,5,*,49,*,30,26,*,8,33,15
75103,03/01/2023,*,*,*,5,*,48,*,30,25,*,8,32,15
76639,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77407,01/01/2023,27,*,10,174,*,23,*,115,134,5,65,104,88
77407,02/01/2023,28,*,10,172,*,26,*,114,133,*,65,106,84
77407,03/01/2023,26,*,10,168,*,27,*,109,133,*,62,106,82
77663,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77663,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77663,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78943,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75104,01/01/2023,54,*,*,370,*,38,7,217,218,8,135,158,145
75104,02/01/2023,55,*,*,363,*,37,8,214,218,7,131,163,141
75104,03/01/2023,56,*,*,366,*,35,11,215,222,7,131,172,138
76384,01/01/2023,9,*,*,9,*,20,*,18,15,*,13,13,7
76384,02/01/2023,10,*,*,10,*,21,*,20,15,*,14,14,7
76384,03/01/2023,13,*,*,8,*,22,*,19,16,*,15,13,7
76640,01/01/2023,6,*,*,*,*,11,*,11,*,*,5,6,*
76640,02/01/2023,6,*,*,*,*,11,*,11,*,*,5,6,*
76640,03/01/2023,6,*,*,*,*,12,*,11,5,*,*,7,5
77664,01/01/2023,*,*,*,*,*,6,*,*,5,*,*,*,*
77664,02/01/2023,*,*,*,*,*,6,*,*,5,*,*,*,*
77664,03/01/2023,*,*,*,*,*,6,*,*,5,*,*,5,*
78944,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79712,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79712,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79712,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76641,01/01/2023,*,*,*,*,*,6,*,*,5,*,*,*,*
76641,02/01/2023,*,*,*,*,*,5,*,*,*,*,*,*,*
76641,03/01/2023,*,*,*,*,*,5,*,*,*,*,*,*,*
77665,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78945,01/01/2023,5,*,*,*,*,15,*,6,18,*,7,10,7
78945,02/01/2023,5,*,*,*,*,15,*,6,18,*,7,10,7
78945,03/01/2023,*,*,*,*,*,13,*,*,17,*,7,10,*
79201,01/01/2023,11,*,*,*,*,19,*,12,11,*,10,10,*
79201,02/01/2023,11,*,*,*,*,19,*,12,11,*,9,11,*
79201,03/01/2023,11,*,*,*,*,19,*,12,11,*,9,11,*
75106,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75106,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75106,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76642,01/01/2023,*,*,*,14,*,10,*,11,18,*,12,15,*
76642,02/01/2023,*,*,*,14,*,10,*,11,18,*,12,15,*
76642,03/01/2023,*,*,*,14,*,10,*,11,18,*,12,15,*
78946,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78946,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78946,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79714,01/01/2023,48,*,*,*,*,50,*,36,33,*,29,19,22
79714,02/01/2023,50,*,*,*,*,52,*,39,33,*,29,22,22
79714,03/01/2023,44,*,*,*,*,46,*,36,29,*,26,24,16
76131,01/01/2023,34,*,*,64,*,47,8,94,80,*,52,58,65
76131,02/01/2023,33,*,*,59,*,47,8,90,79,*,52,56,62
76131,03/01/2023,36,*,*,65,*,50,6,99,90,*,57,64,69
76643,01/01/2023,27,*,*,21,*,43,*,38,29,*,28,25,14
76643,02/01/2023,27,*,*,21,*,45,*,39,30,*,28,27,14
76643,03/01/2023,20,*,*,19,*,39,*,34,27,*,24,26,11
78691,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78691,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78691,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78947,01/01/2023,*,*,*,*,*,8,*,9,7,*,*,8,7
78947,02/01/2023,*,*,*,*,*,8,*,9,7,*,*,8,7
78947,03/01/2023,*,*,*,*,*,8,*,9,7,*,*,8,7
76132,01/01/2023,11,*,*,66,*,21,*,83,96,*,64,69,49
